State,Year,MigrationCount
Afghanistan,1960,9521
Albania,1960,1
Algeria,1960,6
American Samoa,1960,0
Andorra,1960,2
Angola,1960,233
Anguilla,1960,0
Antigua and Barbuda,1960,5
Argentina,1960,62
Armenia,1960,0
Aruba,1960,13
Australia,1960,4650
Austria,1960,69
Azerbaijan,1960,0
"Bahamas, The",1960,1
Bahrain,1960,1519
Bangladesh,1960,295599
Barbados,1960,12
Belarus,1960,0
Belgium,1960,24
Belize,1960,28
Benin,1960,10
Bermuda,1960,0
Bhutan,1960,1743
Bolivia,1960,0
Bosnia and Herzegovina,1960,6
Botswana,1960,4
Brazil,1960,107
Brunei Darussalam,1960,229
Bulgaria,1960,18
Burkina Faso,1960,0
Burundi,1960,71
Cambodia,1960,125
Cameroon,1960,122
Canada,1960,3779
Cape Verde,1960,5
Cayman Islands,1960,0
Central African Republic,1960,5
Chad,1960,415
Chile,1960,14
China,1960,16
Colombia,1960,9
Comoros,1960,0
"Congo, Dem. Rep.",1960,91
"Congo, Rep.",1960,61
Cook Islands,1960,0
Costa Rica,1960,5
Cote d'Ivoire,1960,59
Croatia,1960,0
Cuba,1960,355
Cyprus,1960,4
Czech Republic,1960,3
Denmark,1960,373
Djibouti,1960,10
Dominica,1960,3
Dominican Republic,1960,97
Ecuador,1960,1
"Egypt, Arab Rep.",1960,153
El Salvador,1960,1
Equatorial Guinea,1960,1
Eritrea,1960,29
Estonia,1960,0
Ethiopia,1960,465
Faeroe Islands,1960,0
Falkland Islands (Malvinas),1960,0
Fiji,1960,3847
Finland,1960,12
France,1960,38575
French Guiana,1960,4
French Polynesia,1960,1
Gabon,1960,136
"Gambia, The",1960,20
Georgia,1960,0
Germany,1960,516
Ghana,1960,195
Gibraltar,1960,13
Greece,1960,16
Greenland,1960,0
Grenada,1960,4
Guadeloupe,1960,12
Guam,1960,21
Guatemala,1960,0
Guinea,1960,16
Guinea-Bissau,1960,2
Guyana,1960,2
Haiti,1960,9
Honduras,1960,23
"Hong Kong SAR, China",1960,28
Hungary,1960,122
Iceland,1960,2
India,1960,0
Indonesia,1960,35979
"Iran, Islamic Rep.",1960,52
Iraq,1960,487
Ireland,1960,640
Israel,1960,7911
Italy,1960,323
Jamaica,1960,362
Japan,1960,20
Jordan,1960,22
Kazakhstan,1960,0
Kenya,1960,688
Kiribati,1960,1
"Korea, Dem. Rep.",1960,0
"Korea, Rep.",1960,0
Kuwait,1960,1314
Kyrgyz Republic,1960,0
Lao PDR,1960,11
Latvia,1960,0
Lebanon,1960,44
Lesotho,1960,32
Liberia,1960,38
Libya,1960,5
Liechtenstein,1960,0
Lithuania,1960,0
Luxembourg,1960,19
"Macao SAR, China",1960,73
"Macedonia, FYR",1960,11
Madagascar,1960,8971
Malawi,1960,1904
Malaysia,1960,3963
Maldives,1960,371
Mali,1960,26
Malta,1960,1
Marshall Islands,1960,2
Martinique,1960,6
Mauritania,1960,0
Mauritius,1960,392
Mayotte,1960,2
Mexico,1960,136
"Micronesia, Fed. Sts.",1960,0
Moldova,1960,0
Monaco,1960,16
Mongolia,1960,5
Montserrat,1960,0
Morocco,1960,7
Mozambique,1960,1134
Myanmar,1960,46777
Namibia,1960,34
Naura,1960,0
Nepal,1960,208455
Netherlands,1960,11
Netherlands Antilles,1960,40
New Caledonia,1960,12
New Zealand,1960,2131
Nicaragua,1960,1
Niger,1960,197
Nigeria,1960,454
Niue,1960,0
Norfolk Island,1960,0
Northern Mariana Islands,1960,0
Norway,1960,101
Oman,1960,3407
Pakistan,1960,2923092
Palau,1960,0
Panama,1960,127
Papua New Guinea,1960,39
Paraguay,1960,0
Peru,1960,12
Philippines,1960,1554
Poland,1960,4
Portugal,1960,339
Puerto Rico,1960,10
Qatar,1960,20
Reunion,1960,316
Romania,1960,0
Russian Federation,1960,0
Rwanda,1960,6
Saint Helena,1960,1
Saint Pierre and Miquelon,1960,0
Samoa,1960,0
San Marino,1960,0
Sao Tome and Principe,1960,4
Saudi Arabia,1960,2864
Senegal,1960,105
Serbia and Montenegro,1960,61
Seychelles,1960,2
Sierra Leone,1960,66
Singapore,1960,10293
Slovak Republic,1960,1
Slovenia,1960,0
Solomon Islands,1960,0
Somalia,1960,44
South Africa,1960,11874
Spain,1960,0
Sri Lanka,1960,465760
St. Kitts and Nevis,1960,0
St. Lucia,1960,4
St. Vincent and the Grenadines,1960,1
Sudan,1960,747
Suriname,1960,241
Swaziland,1960,64
Sweden,1960,160
Switzerland,1960,337
Syrian Arab Republic,1960,367
"Taiwan, China",1960,0
Tajikistan,1960,0
Tanzania,1960,8955
Thailand,1960,860
Timor-Leste,1960,17
Togo,1960,270
Tokelau,1960,0
Tonga,1960,0
Trinidad and Tobago,1960,57
Tunisia,1960,10
Turkey,1960,138
Turkmenistan,1960,0
Turks and Caicos Islands,1960,0
Tuvalu,1960,2
Uganda,1960,10225
Ukraine,1960,0
United Arab Emirates,1960,120
United Kingdom,1960,88327
United States,1960,5150
Uruguay,1960,13
Uzbekistan,1960,0
Vanuatu,1960,14
"Venezuela, RB",1960,70
Vietnam,1960,168
Virgin Islands (U.S.),1960,0
"Virgin Islands, British",1960,0
Wallis and Futuna,1960,0
West Bank and Gaza,1960,78
"Yemen, Rep.",1960,1829
Zambia,1960,4140
Zimbabwe,1960,923
Afghanistan,1960,12437
Albania,1960,0
Algeria,1960,5
American Samoa,1960,0
Andorra,1960,3
Angola,1960,489
Anguilla,1960,0
Antigua and Barbuda,1960,4
Argentina,1960,134
Armenia,1960,0
Aruba,1960,14
Australia,1960,8877
Austria,1960,98
Azerbaijan,1960,0
"Bahamas, The",1960,1
Bahrain,1960,2975
Bangladesh,1960,342256
Barbados,1960,11
Belarus,1960,0
Belgium,1960,88
Belize,1960,45
Benin,1960,21
Bermuda,1960,0
Bhutan,1960,7420
Bolivia,1960,0
Bosnia and Herzegovina,1960,6
Botswana,1960,6
Brazil,1960,156
Brunei Darussalam,1960,375
Bulgaria,1960,88
Burkina Faso,1960,0
Burundi,1960,106
Cambodia,1960,389
Cameroon,1960,176
Canada,1960,5002
Cape Verde,1960,2
Cayman Islands,1960,0
Central African Republic,1960,8
Chad,1960,530
Chile,1960,59
China,1960,22
Colombia,1960,23
Comoros,1960,2
"Congo, Dem. Rep.",1960,105
"Congo, Rep.",1960,65
Cook Islands,1960,0
Costa Rica,1960,19
Cote d'Ivoire,1960,76
Croatia,1960,0
Cuba,1960,669
Cyprus,1960,4
Czech Republic,1960,2
Denmark,1960,239
Djibouti,1960,24
Dominica,1960,4
Dominican Republic,1960,161
Ecuador,1960,2
"Egypt, Arab Rep.",1960,214
El Salvador,1960,2
Equatorial Guinea,1960,6
Eritrea,1960,28
Estonia,1960,0
Ethiopia,1960,763
Faeroe Islands,1960,4
Falkland Islands (Malvinas),1960,0
Fiji,1960,7644
Finland,1960,10
France,1960,42177
French Guiana,1960,7
French Polynesia,1960,2
Gabon,1960,157
"Gambia, The",1960,24
Georgia,1960,0
Germany,1960,2863
Ghana,1960,582
Gibraltar,1960,22
Greece,1960,16
Greenland,1960,1
Grenada,1960,4
Guadeloupe,1960,14
Guam,1960,13
Guatemala,1960,2
Guinea,1960,43
Guinea-Bissau,1960,2
Guyana,1960,3
Haiti,1960,9
Honduras,1960,39
"Hong Kong SAR, China",1960,42
Hungary,1960,335
Iceland,1960,1
India,1960,0
Indonesia,1960,40556
"Iran, Islamic Rep.",1960,71
Iraq,1960,811
Ireland,1960,648
Israel,1960,7623
Italy,1960,316
Jamaica,1960,493
Japan,1960,27
Jordan,1960,17
Kazakhstan,1960,0
Kenya,1960,693
Kiribati,1960,1
"Korea, Dem. Rep.",1960,0
"Korea, Rep.",1960,0
Kuwait,1960,2768
Kyrgyz Republic,1960,0
Lao PDR,1960,20
Latvia,1960,0
Lebanon,1960,77
Lesotho,1960,25
Liberia,1960,105
Libya,1960,5
Liechtenstein,1960,0
Lithuania,1960,0
Luxembourg,1960,18
"Macao SAR, China",1960,162
"Macedonia, FYR",1960,11
Madagascar,1960,9071
Malawi,1960,2150
Malaysia,1960,8233
Maldives,1960,433
Mali,1960,30
Malta,1960,1
Marshall Islands,1960,2
Martinique,1960,13
Mauritania,1960,0
Mauritius,1960,492
Mayotte,1960,2
Mexico,1960,189
"Micronesia, Fed. Sts.",1960,2
Moldova,1960,0
Monaco,1960,19
Mongolia,1960,10
Montserrat,1960,0
Morocco,1960,8
Mozambique,1960,1590
Myanmar,1960,58361
Namibia,1960,55
Naura,1960,0
Nepal,1960,116216
Netherlands,1960,10
Netherlands Antilles,1960,122
New Caledonia,1960,49
New Zealand,1960,2558
Nicaragua,1960,3
Niger,1960,173
Nigeria,1960,895
Niue,1960,0
Norfolk Island,1960,0
Northern Mariana Islands,1960,0
Norway,1960,83
Oman,1960,18438
Pakistan,1960,3370824
Palau,1960,0
Panama,1960,527
Papua New Guinea,1960,114
Paraguay,1960,0
Peru,1960,20
Philippines,1960,1726
Poland,1960,4
Portugal,1960,257
Puerto Rico,1960,10
Qatar,1960,97
Reunion,1960,544
Romania,1960,0
Russian Federation,1960,0
Rwanda,1960,2
Saint Helena,1960,0
Saint Pierre and Miquelon,1960,0
Samoa,1960,0
San Marino,1960,0
Sao Tome and Principe,1960,1
Saudi Arabia,1960,9585
Senegal,1960,95
Serbia and Montenegro,1960,59
Seychelles,1960,4
Sierra Leone,1960,127
Singapore,1960,56217
Slovak Republic,1960,0
Slovenia,1960,0
Solomon Islands,1960,0
Somalia,1960,41
South Africa,1960,14405
Spain,1960,0
Sri Lanka,1960,533573
St. Kitts and Nevis,1960,1
St. Lucia,1960,3
St. Vincent and the Grenadines,1960,2
Sudan,1960,1100
Suriname,1960,299
Swaziland,1960,68
Sweden,1960,196
Switzerland,1960,233
Syrian Arab Republic,1960,433
"Taiwan, China",1960,0
Tajikistan,1960,0
Tanzania,1960,13763
Thailand,1960,1980
Timor-Leste,1960,42
Togo,1960,256
Tokelau,1960,0
Tonga,1960,1
Trinidad and Tobago,1960,84
Tunisia,1960,11
Turkey,1960,180
Turkmenistan,1960,0
Turks and Caicos Islands,1960,0
Tuvalu,1960,1
Uganda,1960,11249
Ukraine,1960,0
United Arab Emirates,1960,601
United Kingdom,1960,102395
United States,1960,8760
Uruguay,1960,5
Uzbekistan,1960,0
Vanuatu,1960,45
"Venezuela, RB",1960,97
Vietnam,1960,349
Virgin Islands (U.S.),1960,0
"Virgin Islands, British",1960,0
Wallis and Futuna,1960,0
West Bank and Gaza,1960,74
"Yemen, Rep.",1960,3171
Zambia,1960,4697
Zimbabwe,1960,1496
Afghanistan,1970,11578
Albania,1970,2
Algeria,1970,2
American Samoa,1970,0
Andorra,1970,13
Angola,1970,95
Anguilla,1970,0
Antigua and Barbuda,1970,7
Argentina,1970,136
Armenia,1970,0
Aruba,1970,12
Australia,1970,8782
Austria,1970,326
Azerbaijan,1970,0
"Bahamas, The",1970,36
Bahrain,1970,2667
Bangladesh,1970,326650
Barbados,1970,91
Belarus,1970,0
Belgium,1970,274
Belize,1970,36
Benin,1970,13
Bermuda,1970,7
Bhutan,1970,2352
Bolivia,1970,2
Bosnia and Herzegovina,1970,7
Botswana,1970,4
Brazil,1970,136
Brunei Darussalam,1970,214
Bulgaria,1970,19
Burkina Faso,1970,0
Burundi,1970,59
Cambodia,1970,107
Cameroon,1970,138
Canada,1970,22178
Cape Verde,1970,5
Cayman Islands,1970,0
Central African Republic,1970,3
Chad,1970,474
Chile,1970,30
China,1970,333
Colombia,1970,17
Comoros,1970,2
"Congo, Dem. Rep.",1970,35009
"Congo, Rep.",1970,102
Cook Islands,1970,0
Costa Rica,1970,3
Cote d'Ivoire,1970,92
Croatia,1970,0
Cuba,1970,311
Cyprus,1970,14
Czech Republic,1970,4
Denmark,1970,234
Djibouti,1970,19
Dominica,1970,2
Dominican Republic,1970,122
Ecuador,1970,2
"Egypt, Arab Rep.",1970,173
El Salvador,1970,3
Equatorial Guinea,1970,7
Eritrea,1970,208
Estonia,1970,0
Ethiopia,1970,460
Faeroe Islands,1970,0
Falkland Islands (Malvinas),1970,0
Fiji,1970,3012
Finland,1970,49
France,1970,3919
French Guiana,1970,0
French Polynesia,1970,2
Gabon,1970,43
"Gambia, The",1970,24
Georgia,1970,0
Germany,1970,2846
Ghana,1970,636
Gibraltar,1970,2
Greece,1970,46
Greenland,1970,2
Grenada,1970,2
Guadeloupe,1970,14
Guam,1970,101
Guatemala,1970,3
Guinea,1970,23
Guinea-Bissau,1970,2
Guyana,1970,139
Haiti,1970,4
Honduras,1970,12
"Hong Kong SAR, China",1970,2608
Hungary,1970,236
Iceland,1970,0
India,1970,0
Indonesia,1970,23055
"Iran, Islamic Rep.",1970,86
Iraq,1970,308
Ireland,1970,815
Israel,1970,9623
Italy,1970,646
Jamaica,1970,295
Japan,1970,328
Jordan,1970,33
Kazakhstan,1970,0
Kenya,1970,6449
Kiribati,1970,0
"Korea, Dem. Rep.",1970,35
"Korea, Rep.",1970,2
Kuwait,1970,8239
Kyrgyz Republic,1970,0
Lao PDR,1970,12
Latvia,1970,0
Lebanon,1970,147
Lesotho,1970,24
Liberia,1970,177
Libya,1970,32
Liechtenstein,1970,0
Lithuania,1970,0
Luxembourg,1970,28
"Macao SAR, China",1970,32
"Macedonia, FYR",1970,11
Madagascar,1970,4944
Malawi,1970,1873
Malaysia,1970,50443
Maldives,1970,449
Mali,1970,26
Malta,1970,0
Marshall Islands,1970,2
Martinique,1970,3
Mauritania,1970,0
Mauritius,1970,443
Mayotte,1970,3
Mexico,1970,152
"Micronesia, Fed. Sts.",1970,0
Moldova,1970,0
Monaco,1970,10
Mongolia,1970,7
Montserrat,1970,0
Morocco,1970,2
Mozambique,1970,255
Myanmar,1970,44900
Namibia,1970,58
Naura,1970,6
Nepal,1970,207069
Netherlands,1970,282
Netherlands Antilles,1970,40
New Caledonia,1970,28
New Zealand,1970,2609
Nicaragua,1970,2
Niger,1970,271
Nigeria,1970,366
Niue,1970,0
Norfolk Island,1970,0
Northern Mariana Islands,1970,0
Norway,1970,154
Oman,1970,4880
Pakistan,1970,2295006
Palau,1970,0
Panama,1970,179
Papua New Guinea,1970,94
Paraguay,1970,0
Peru,1970,15
Philippines,1970,1942
Poland,1970,3
Portugal,1970,837
Puerto Rico,1970,31
Qatar,1970,405
Reunion,1970,39
Romania,1970,0
Russian Federation,1970,0
Rwanda,1970,306
Saint Helena,1970,2
Saint Pierre and Miquelon,1970,0
Samoa,1970,0
San Marino,1970,0
Sao Tome and Principe,1970,3
Saudi Arabia,1970,14645
Senegal,1970,67
Serbia and Montenegro,1970,63
Seychelles,1970,129
Sierra Leone,1970,114
Singapore,1970,10981
Slovak Republic,1970,1
Slovenia,1970,0
Solomon Islands,1970,0
Somalia,1970,305
South Africa,1970,10240
Spain,1970,0
Sri Lanka,1970,520974
St. Kitts and Nevis,1970,0
St. Lucia,1970,2
St. Vincent and the Grenadines,1970,1
Sudan,1970,756
Suriname,1970,132
Swaziland,1970,131
Sweden,1970,407
Switzerland,1970,340
Syrian Arab Republic,1970,3708
"Taiwan, China",1970,0
Tajikistan,1970,0
Tanzania,1970,8555
Thailand,1970,346
Timor-Leste,1970,21
Togo,1970,385
Tokelau,1970,0
Tonga,1970,3
Trinidad and Tobago,1970,220
Tunisia,1970,17
Turkey,1970,276
Turkmenistan,1970,0
Turks and Caicos Islands,1970,0
Tuvalu,1970,0
Uganda,1970,9738
Ukraine,1970,0
United Arab Emirates,1970,4191
United Kingdom,1970,154831
United States,1970,34022
Uruguay,1970,15
Uzbekistan,1970,0
Vanuatu,1970,18
"Venezuela, RB",1970,8
Vietnam,1970,182
Virgin Islands (U.S.),1970,61
"Virgin Islands, British",1970,2
Wallis and Futuna,1970,0
West Bank and Gaza,1970,92
"Yemen, Rep.",1970,2265
Zambia,1970,3335
Zimbabwe,1970,1712
Afghanistan,1970,14664
Albania,1970,0
Algeria,1970,2
American Samoa,1970,3
Andorra,1970,16
Angola,1970,193
Anguilla,1970,0
Antigua and Barbuda,1970,6
Argentina,1970,171
Armenia,1970,0
Aruba,1970,14
Australia,1970,9383
Austria,1970,438
Azerbaijan,1970,0
"Bahamas, The",1970,37
Bahrain,1970,4000
Bangladesh,1970,377924
Barbados,1970,117
Belarus,1970,0
Belgium,1970,349
Belize,1970,61
Benin,1970,27
Bermuda,1970,4
Bhutan,1970,10018
Bolivia,1970,2
Bosnia and Herzegovina,1970,6
Botswana,1970,5
Brazil,1970,221
Brunei Darussalam,1970,857
Bulgaria,1970,92
Burkina Faso,1970,0
Burundi,1970,83
Cambodia,1970,326
Cameroon,1970,197
Canada,1970,23560
Cape Verde,1970,2
Cayman Islands,1970,0
Central African Republic,1970,4
Chad,1970,570
Chile,1970,39
China,1970,492
Colombia,1970,31
Comoros,1970,4
"Congo, Dem. Rep.",1970,32958
"Congo, Rep.",1970,110
Cook Islands,1970,0
Costa Rica,1970,7
Cote d'Ivoire,1970,117
Croatia,1970,0
Cuba,1970,615
Cyprus,1970,14
Czech Republic,1970,3
Denmark,1970,335
Djibouti,1970,43
Dominica,1970,2
Dominican Republic,1970,160
Ecuador,1970,3
"Egypt, Arab Rep.",1970,346
El Salvador,1970,2
Equatorial Guinea,1970,10
Eritrea,1970,221
Estonia,1970,0
Ethiopia,1970,709
Faeroe Islands,1970,5
Falkland Islands (Malvinas),1970,0
Fiji,1970,4849
Finland,1970,44
France,1970,4155
French Guiana,1970,0
French Polynesia,1970,3
Gabon,1970,69
"Gambia, The",1970,35
Georgia,1970,0
Germany,1970,4726
Ghana,1970,1305
Gibraltar,1970,3
Greece,1970,47
Greenland,1970,3
Grenada,1970,2
Guadeloupe,1970,15
Guam,1970,147
Guatemala,1970,2
Guinea,1970,63
Guinea-Bissau,1970,2
Guyana,1970,164
