State,Year,MigrationCount
Reunion,1990,132
Romania,1990,0
Russian Federation,1990,0
Rwanda,1990,321
Saint Helena,1990,1
Saint Pierre and Miquelon,1990,0
Samoa,1990,1
San Marino,1990,0
Sao Tome and Principe,1990,2
Saudi Arabia,1990,160526
Senegal,1990,151
Serbia and Montenegro,1990,29
Seychelles,1990,255
Sierra Leone,1990,156
Singapore,1990,14881
Slovak Republic,1990,5
Slovenia,1990,0
Solomon Islands,1990,11
Somalia,1990,90
South Africa,1990,4780
Spain,1990,1812
Sri Lanka,1990,222860
St. Kitts and Nevis,1990,4
St. Lucia,1990,6
St. Vincent and the Grenadines,1990,3
Sudan,1990,2207
Suriname,1990,51
Swaziland,1990,84
Sweden,1990,4809
Switzerland,1990,593
Syrian Arab Republic,1990,3610
"Taiwan, China",1990,14
Tajikistan,1990,0
Tanzania,1990,1649
Thailand,1990,2083
Timor-Leste,1990,24
Togo,1990,417
Tokelau,1990,0
Tonga,1990,69
Trinidad and Tobago,1990,378
Tunisia,1990,16
Turkey,1990,622
Turkmenistan,1990,0
Turks and Caicos Islands,1990,3
Tuvalu,1990,0
Uganda,1990,371
Ukraine,1990,0
United Arab Emirates,1990,157721
United Kingdom,1990,220994
United States,1990,223537
Uruguay,1990,5
Uzbekistan,1990,0
Vanuatu,1990,12
"Venezuela, RB",1990,156
Vietnam,1990,144
Virgin Islands (U.S.),1990,155
"Virgin Islands, British",1990,8
Wallis and Futuna,1990,0
West Bank and Gaza,1990,144
"Yemen, Rep.",1990,3471
Zambia,1990,2626
Zimbabwe,1990,1523
Afghanistan,1990,1119
Albania,1990,0
Algeria,1990,1
American Samoa,1990,4
Andorra,1990,11
Angola,1990,80
Anguilla,1990,2
Antigua and Barbuda,1990,22
Argentina,1990,96
Armenia,1990,0
Aruba,1990,60
Australia,1990,29750
Austria,1990,2464
Azerbaijan,1990,0
"Bahamas, The",1990,94
Bahrain,1990,22090
Bangladesh,1990,735935
Barbados,1990,236
Belarus,1990,0
Belgium,1990,1708
Belize,1990,0
Benin,1990,46
Bermuda,1990,0
Bhutan,1990,18257
Bolivia,1990,62
Bosnia and Herzegovina,1990,59
Botswana,1990,1054
Brazil,1990,417
Brunei Darussalam,1990,2196
Bulgaria,1990,93
Burkina Faso,1990,78
Burundi,1990,27
Cambodia,1990,38
Cameroon,1990,0
Canada,1990,85061
Cape Verde,1990,0
Cayman Islands,1990,31
Central African Republic,1990,11
Chad,1990,690
Chile,1990,163
China,1990,171
Colombia,1990,44
Comoros,1990,43
"Congo, Dem. Rep.",1990,14227
"Congo, Rep.",1990,624
Cook Islands,1990,5
Costa Rica,1990,14
Cote d'Ivoire,1990,231
Croatia,1990,18
Cuba,1990,135
Cyprus,1990,33
Czech Republic,1990,22
Denmark,1990,1276
Djibouti,1990,130
Dominica,1990,6
Dominican Republic,1990,176
Ecuador,1990,5
"Egypt, Arab Rep.",1990,32
El Salvador,1990,14
Equatorial Guinea,1990,26
Eritrea,1990,66
Estonia,1990,0
Ethiopia,1990,731
Faeroe Islands,1990,7
Falkland Islands (Malvinas),1990,0
Fiji,1990,1863
Finland,1990,174
France,1990,12617
French Guiana,1990,1
French Polynesia,1990,15
Gabon,1990,120
"Gambia, The",1990,341
Georgia,1990,0
Germany,1990,15643
Ghana,1990,1106
Gibraltar,1990,2
Greece,1990,3897
Greenland,1990,4
Grenada,1990,5
Guadeloupe,1990,88
Guam,1990,61
Guatemala,1990,2
Guinea,1990,37
Guinea-Bissau,1990,5
Guyana,1990,50
Haiti,1990,11
Honduras,1990,44
"Hong Kong SAR, China",1990,1060
Hungary,1990,207
Iceland,1990,43
India,1990,0
Indonesia,1990,4174
"Iran, Islamic Rep.",1990,1287
Iraq,1990,318
Ireland,1990,1742
Israel,1990,8479
Italy,1990,3278
Jamaica,1990,369
Japan,1990,2110
Jordan,1990,332
Kazakhstan,1990,0
Kenya,1990,4249
Kiribati,1990,0
"Korea, Dem. Rep.",1990,31
"Korea, Rep.",1990,2
Kuwait,1990,85099
Kyrgyz Republic,1990,0
Lao PDR,1990,23
Latvia,1990,0
Lebanon,1990,15275
Lesotho,1990,213
Liberia,1990,670
Libya,1990,105
Liechtenstein,1990,0
Lithuania,1990,0
Luxembourg,1990,560
"Macao SAR, China",1990,198
"Macedonia, FYR",1990,480
Madagascar,1990,3053
Malawi,1990,68
Malaysia,1990,19328
Maldives,1990,49
Mali,1990,29
Malta,1990,4
Marshall Islands,1990,4
Martinique,1990,20
Mauritania,1990,7
Mauritius,1990,611
Mayotte,1990,19
Mexico,1990,82
"Micronesia, Fed. Sts.",1990,10
Moldova,1990,0
Monaco,1990,165
Mongolia,1990,18
Montserrat,1990,14
Morocco,1990,1
Mozambique,1990,1154
Myanmar,1990,23485
Namibia,1990,191
Naura,1990,45
Nepal,1990,114476
Netherlands,1990,4568
Netherlands Antilles,1990,253
New Caledonia,1990,32
New Zealand,1990,3656
Nicaragua,1990,7
Niger,1990,234
Nigeria,1990,1053
Niue,1990,0
Norfolk Island,1990,0
Northern Mariana Islands,1990,48
Norway,1990,2514
Oman,1990,179318
Pakistan,1990,1710275
Palau,1990,31
Panama,1990,856
Papua New Guinea,1990,181
Paraguay,1990,13
Peru,1990,116
Philippines,1990,2397
Poland,1990,123
Portugal,1990,2938
Puerto Rico,1990,438
Qatar,1990,30420
Reunion,1990,138
Romania,1990,0
Russian Federation,1990,0
Rwanda,1990,241
Saint Helena,1990,2
Saint Pierre and Miquelon,1990,0
Samoa,1990,2
San Marino,1990,0
Sao Tome and Principe,1990,3
Saudi Arabia,1990,770932
Senegal,1990,103
Serbia and Montenegro,1990,39
Seychelles,1990,331
Sierra Leone,1990,229
Singapore,1990,28815
Slovak Republic,1990,4
Slovenia,1990,0
Solomon Islands,1990,47
Somalia,1990,101
South Africa,1990,4116
Spain,1990,2075
Sri Lanka,1990,224223
St. Kitts and Nevis,1990,6
St. Lucia,1990,8
St. Vincent and the Grenadines,1990,4
Sudan,1990,2258
Suriname,1990,62
Swaziland,1990,119
Sweden,1990,3362
Switzerland,1990,869
Syrian Arab Republic,1990,4329
"Taiwan, China",1990,18
Tajikistan,1990,0
Tanzania,1990,2148
Thailand,1990,2350
Timor-Leste,1990,50
Togo,1990,409
Tokelau,1990,0
Tonga,1990,63
Trinidad and Tobago,1990,388
Tunisia,1990,14
Turkey,1990,629
Turkmenistan,1990,0
Turks and Caicos Islands,1990,3
Tuvalu,1990,0
Uganda,1990,821
Ukraine,1990,0
United Arab Emirates,1990,279458
United Kingdom,1990,208891
United States,1990,270753
Uruguay,1990,5
Uzbekistan,1990,0
Vanuatu,1990,17
"Venezuela, RB",1990,224
Vietnam,1990,230
Virgin Islands (U.S.),1990,195
"Virgin Islands, British",1990,9
Wallis and Futuna,1990,0
West Bank and Gaza,1990,138
"Yemen, Rep.",1990,6017
Zambia,1990,2695
Zimbabwe,1990,1250
Afghanistan,2000,4445
Albania,2000,2
Algeria,2000,0
American Samoa,2000,4
Andorra,2000,8
Angola,2000,78
Anguilla,2000,3
Antigua and Barbuda,2000,20
Argentina,2000,140
Armenia,2000,0
Aruba,2000,68
Australia,2000,44315
Austria,2000,2667
Azerbaijan,2000,0
"Bahamas, The",2000,82
Bahrain,2000,6384
Bangladesh,2000,129791
Barbados,2000,265
Belarus,2000,0
Belgium,2000,1478
Belize,2000,103
Benin,2000,36
Bermuda,2000,34
Bhutan,2000,5787
Bolivia,2000,52
Bosnia and Herzegovina,2000,39
Botswana,2000,1614
Brazil,2000,315
Brunei Darussalam,2000,632
Bulgaria,2000,89
Burkina Faso,2000,27
Burundi,2000,17
Cambodia,2000,84
Cameroon,2000,0
Canada,2000,145504
Cape Verde,2000,0
Cayman Islands,2000,16
Central African Republic,2000,0
Chad,2000,666
Chile,2000,183
China,2000,3884
Colombia,2000,63
Comoros,2000,47
"Congo, Dem. Rep.",2000,12630
"Congo, Rep.",2000,51
Cook Islands,2000,5
Costa Rica,2000,16
Cote d'Ivoire,2000,16
Croatia,2000,2
Cuba,2000,11
Cyprus,2000,522
Czech Republic,2000,86
Denmark,2000,2556
Djibouti,2000,85
Dominica,2000,6
Dominican Republic,2000,161
Ecuador,2000,27
"Egypt, Arab Rep.",2000,329
El Salvador,2000,2
Equatorial Guinea,2000,30
Eritrea,2000,41
Estonia,2000,18
Ethiopia,2000,584
Faeroe Islands,2000,2
Falkland Islands (Malvinas),2000,0
Fiji,2000,2345
Finland,2000,424
France,2000,69004
French Guiana,2000,2
French Polynesia,2000,13
Gabon,2000,94
"Gambia, The",2000,423
Georgia,2000,0
Germany,2000,10665
Ghana,2000,1873
Gibraltar,2000,18
Greece,2000,476
Greenland,2000,2
Grenada,2000,8
Guadeloupe,2000,90
Guam,2000,55
Guatemala,2000,8
Guinea,2000,24
Guinea-Bissau,2000,3
Guyana,2000,0
Haiti,2000,9
Honduras,2000,6
"Hong Kong SAR, China",2000,45220
Hungary,2000,182
Iceland,2000,83
India,2000,0
Indonesia,2000,2729
"Iran, Islamic Rep.",2000,547
Iraq,2000,23
Ireland,2000,1269
Israel,2000,6988
Italy,2000,19950
Jamaica,2000,452
Japan,2000,2339
Jordan,2000,589
Kazakhstan,2000,0
Kenya,2000,249
Kiribati,2000,6
"Korea, Dem. Rep.",2000,358
"Korea, Rep.",2000,299
Kuwait,2000,16195
Kyrgyz Republic,2000,29
Lao PDR,2000,12
Latvia,2000,14
Lebanon,2000,11108
Lesotho,2000,58
Liberia,2000,657
Libya,2000,129
Liechtenstein,2000,3
Lithuania,2000,11
Luxembourg,2000,216
"Macao SAR, China",2000,189
"Macedonia, FYR",2000,754
Madagascar,2000,3118
Malawi,2000,58
Malaysia,2000,29759
Maldives,2000,181
Mali,2000,1
Malta,2000,11
Marshall Islands,2000,3
Martinique,2000,28
Mauritania,2000,4
Mauritius,2000,1481
Mayotte,2000,40
Mexico,2000,168
"Micronesia, Fed. Sts.",2000,3
Moldova,2000,0
Monaco,2000,191
Mongolia,2000,14
Montserrat,2000,0
Morocco,2000,1
Mozambique,2000,2986
Myanmar,2000,16917
Namibia,2000,169
Naura,2000,8
Nepal,2000,399609
Netherlands,2000,5177
Netherlands Antilles,2000,29
New Caledonia,2000,36
New Zealand,2000,10049
Nicaragua,2000,3
Niger,2000,77
Nigeria,2000,1225
Niue,2000,0
Norfolk Island,2000,1
Northern Mariana Islands,2000,94
Norway,2000,2737
Oman,2000,47716
Pakistan,2000,1138971
Palau,2000,3
Panama,2000,886
Papua New Guinea,2000,117
Paraguay,2000,41
Peru,2000,53
Philippines,2000,6471
Poland,2000,103
Portugal,2000,3227
Puerto Rico,2000,433
Qatar,2000,6616
Reunion,2000,210
Romania,2000,0
Russian Federation,2000,4
Rwanda,2000,747
Saint Helena,2000,1
Saint Pierre and Miquelon,2000,0
Samoa,2000,3
San Marino,2000,0
Sao Tome and Principe,2000,2
Saudi Arabia,2000,201950
Senegal,2000,155
Serbia and Montenegro,2000,115
Seychelles,2000,583
Sierra Leone,2000,299
Singapore,2000,47942
Slovak Republic,2000,8
Slovenia,2000,2
Solomon Islands,2000,3
Somalia,2000,78
South Africa,2000,7739
Spain,2000,3221
Sri Lanka,2000,191807
St. Kitts and Nevis,2000,8
St. Lucia,2000,31
St. Vincent and the Grenadines,2000,4
Sudan,2000,2651
Suriname,2000,2
Swaziland,2000,113
Sweden,2000,6596
Switzerland,2000,2925
Syrian Arab Republic,2000,4759
"Taiwan, China",2000,125
Tajikistan,2000,0
Tanzania,2000,2889
Thailand,2000,6812
Timor-Leste,2000,26
Togo,2000,426
Tokelau,2000,0
Tonga,2000,40
Trinidad and Tobago,2000,280
Tunisia,2000,15
Turkey,2000,218
Turkmenistan,2000,0
Turks and Caicos Islands,2000,3
Tuvalu,2000,0
Uganda,2000,2011
Ukraine,2000,7
United Arab Emirates,2000,230372
United Kingdom,2000,266644
United States,2000,480076
Uruguay,2000,2
Uzbekistan,2000,0
Vanuatu,2000,4
"Venezuela, RB",2000,103
Vietnam,2000,801
Virgin Islands (U.S.),2000,144
"Virgin Islands, British",2000,8
Wallis and Futuna,2000,2
West Bank and Gaza,2000,223
"Yemen, Rep.",2000,4058
Zambia,2000,2400
Zimbabwe,2000,1401
Afghanistan,2000,2459
Albania,2000,1
Algeria,2000,1
American Samoa,2000,5
Andorra,2000,14
Angola,2000,120
Anguilla,2000,3
Antigua and Barbuda,2000,27
Argentina,2000,197
Armenia,2000,0
Aruba,2000,116
Australia,2000,49794
Austria,2000,4220
Azerbaijan,2000,0
"Bahamas, The",2000,104
Bahrain,2000,32927
Bangladesh,2000,806361
Barbados,2000,264
Belarus,2000,0
Belgium,2000,2054
Belize,2000,168
Benin,2000,81
Bermuda,2000,57
Bhutan,2000,24644
Bolivia,2000,64
Bosnia and Herzegovina,2000,47
Botswana,2000,2253
Brazil,2000,444
Brunei Darussalam,2000,3093
Bulgaria,2000,433
Burkina Faso,2000,29
Burundi,2000,21
Cambodia,2000,235
Cameroon,2000,0
Canada,2000,168496
Cape Verde,2000,0
Cayman Islands,2000,24
Central African Republic,2000,3
Chad,2000,780
Chile,2000,357
China,2000,1884
Colombia,2000,53
Comoros,2000,42
"Congo, Dem. Rep.",2000,11561
"Congo, Rep.",2000,116
Cook Islands,2000,7
Costa Rica,2000,25
Cote d'Ivoire,2000,23
Croatia,2000,2
Cuba,2000,28
Cyprus,2000,727
Czech Republic,2000,158
Denmark,2000,1844
Djibouti,2000,167
Dominica,2000,9
Dominican Republic,2000,190
Ecuador,2000,53
"Egypt, Arab Rep.",2000,496
El Salvador,2000,2
Equatorial Guinea,2000,42
Eritrea,2000,72
Estonia,2000,35
Ethiopia,2000,773
Faeroe Islands,2000,12
Falkland Islands (Malvinas),2000,2
Fiji,2000,2185
Finland,2000,712
France,2000,67229
French Guiana,2000,2
French Polynesia,2000,14
Gabon,2000,182
"Gambia, The",2000,464
Georgia,2000,0
Germany,2000,24822
Ghana,2000,1894
Gibraltar,2000,17
Greece,2000,6457
Greenland,2000,4
Grenada,2000,9
Guadeloupe,2000,73
Guam,2000,101
Guatemala,2000,8
Guinea,2000,52
Guinea-Bissau,2000,5
Guyana,2000,0
Haiti,2000,16
Honduras,2000,7
"Hong Kong SAR, China",2000,13465
Hungary,2000,191
Iceland,2000,65
India,2000,0
Indonesia,2000,3695
"Iran, Islamic Rep.",2000,1122
Iraq,2000,38
Ireland,2000,2086
Israel,2000,8171
Italy,2000,23299
Jamaica,2000,671
Japan,2000,5179
Jordan,2000,2886
Kazakhstan,2000,0
Kenya,2000,302
Kiribati,2000,8
"Korea, Dem. Rep.",2000,154
"Korea, Rep.",2000,1144
Kuwait,2000,84709
Kyrgyz Republic,2000,181
Lao PDR,2000,22
Latvia,2000,41
Lebanon,2000,24217
Lesotho,2000,74
Liberia,2000,637
Libya,2000,126
Liechtenstein,2000,6
Lithuania,2000,8
Luxembourg,2000,174
"Macao SAR, China",2000,217
"Macedonia, FYR",2000,558
Madagascar,2000,2760
Malawi,2000,67
Malaysia,2000,37942
Maldives,2000,94
Mali,2000,2
Malta,2000,12
Marshall Islands,2000,4
Martinique,2000,22
Mauritania,2000,8
Mauritius,2000,6704
Mayotte,2000,36
Mexico,2000,233
"Micronesia, Fed. Sts.",2000,10
Moldova,2000,0
Monaco,2000,201
Mongolia,2000,21
Montserrat,2000,1
Morocco,2000,1
Mozambique,2000,3326
Myanmar,2000,18260
Namibia,2000,181
Naura,2000,18
Nepal,2000,163962
Netherlands,2000,5658
Netherlands Antilles,2000,22
New Caledonia,2000,26
New Zealand,2000,10618
Nicaragua,2000,8
Niger,2000,86
Nigeria,2000,1714
Niue,2000,0
Norfolk Island,2000,0
Northern Mariana Islands,2000,81
Norway,2000,2504
Oman,2000,264336
Pakistan,2000,1373935
Palau,2000,37
Panama,2000,1273
Papua New Guinea,2000,149
Paraguay,2000,83
Peru,2000,92
Philippines,2000,5968
Poland,2000,227
Portugal,2000,3239
Puerto Rico,2000,368
Qatar,2000,46171
Reunion,2000,191
Romania,2000,0
Russian Federation,2000,22
Rwanda,2000,1267
Saint Helena,2000,2
Saint Pierre and Miquelon,2000,0
Samoa,2000,4
San Marino,2000,0
Sao Tome and Principe,2000,3
Saudi Arabia,2000,805699
Senegal,2000,95
Serbia and Montenegro,2000,136
Seychelles,2000,1067
Sierra Leone,2000,58
Singapore,2000,57245
Slovak Republic,2000,11
Slovenia,2000,3
Solomon Islands,2000,8
Somalia,2000,139
South Africa,2000,9308
Spain,2000,4132
Sri Lanka,2000,192982
St. Kitts and Nevis,2000,28
St. Lucia,2000,41
St. Vincent and the Grenadines,2000,6
Sudan,2000,2735
Suriname,2000,2
Swaziland,2000,160
Sweden,2000,4392
Switzerland,2000,3494
Syrian Arab Republic,2000,5679
"Taiwan, China",2000,56
Tajikistan,2000,0
Tanzania,2000,4262
Thailand,2000,7607
Timor-Leste,2000,51
Togo,2000,425
Tokelau,2000,0
Tonga,2000,37
Trinidad and Tobago,2000,351
Tunisia,2000,13
Turkey,2000,349
Turkmenistan,2000,0
Turks and Caicos Islands,2000,3
Tuvalu,2000,0
Uganda,2000,3378
Ukraine,2000,6
United Arab Emirates,2000,520770
United Kingdom,2000,258152
United States,2000,561244
Uruguay,2000,0
Uzbekistan,2000,0
Vanuatu,2000,4
"Venezuela, RB",2000,118
Vietnam,2000,1519
Virgin Islands (U.S.),2000,181
"Virgin Islands, British",2000,10
Wallis and Futuna,2000,2
West Bank and Gaza,2000,213
"Yemen, Rep.",2000,7034
Zambia,2000,2414
Zimbabwe,2000,1149
